source_image,source_site,source_split,tile_id,row_index,column_index,x_offset,y_offset,tile_width,tile_height,source_width,source_height,padding_left,padding_right,padding_top,padding_bottom,foreground_pixels,foreground_percentage,component_count,has_boundary_target,is_training_suitable
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0000_c0003,0,3,1536,0,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0001_c0000,1,0,0,512,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0001_c0001,1,1,512,512,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0001_c0002,1,2,1024,512,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0001_c0003,1,3,1536,512,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0002_c0000,2,0,0,1024,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0002_c0001,2,1,512,1024,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0002_c0002,2,2,1024,1024,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0002_c0003,2,3,1536,1024,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0003_c0000,3,0,0,1536,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0003_c0001,3,1,512,1536,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0003_c0002,3,2,1024,1536,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0003_c0003,3,3,1536,1536,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0004_c0000,4,0,0,2048,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0004_c0001,4,1,512,2048,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0004_c0002,4,2,1024,2048,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0004_c0003,4,3,1536,2048,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0005_c0000,5,0,0,2560,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0005_c0001,5,1,512,2560,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0005_c0002,5,2,1024,2560,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0005_c0003,5,3,1536,2560,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0006_c0000,6,0,0,3072,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0006_c0001,6,1,512,3072,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0006_c0002,6,2,1024,3072,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0006_c0003,6,3,1536,3072,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0007_c0000,7,0,0,3584,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0007_c0001,7,1,512,3584,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0007_c0002,7,2,1024,3584,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0007_c0003,7,3,1536,3584,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0008_c0000,8,0,0,4096,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0008_c0001,8,1,512,4096,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0008_c0002,8,2,1024,4096,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0008_c0003,8,3,1536,4096,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0009_c0000,9,0,0,4608,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0009_c0001,9,1,512,4608,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0009_c0002,9,2,1024,4608,640,640,1728,5403,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0009_c0003,9,3,1536,4608,640,640,1728,5403,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0010_c0000,10,0,0,5120,640,640,1728,5403,0,0,0,357,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0010_c0001,10,1,512,5120,640,640,1728,5403,0,0,0,357,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0010_c0002,10,2,1024,5120,640,640,1728,5403,0,0,0,357,0,0.0,0,False,True
Mischelley_Reef_07.png,Mischelley_Reef,extras,Mischelley_Reef_07__tile_r0010_c0003,10,3,1536,5120,640,640,1728,5403,0,448,0,357,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0000_c0000,0,0,0,0,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0000_c0001,0,1,512,0,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0000_c0002,0,2,1024,0,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0000_c0003,0,3,1536,0,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0001_c0000,1,0,0,512,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0001_c0001,1,1,512,512,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0001_c0002,1,2,1024,512,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0001_c0003,1,3,1536,512,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0002_c0000,2,0,0,1024,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0002_c0001,2,1,512,1024,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0002_c0002,2,2,1024,1024,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0002_c0003,2,3,1536,1024,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0003_c0000,3,0,0,1536,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0003_c0001,3,1,512,1536,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0003_c0002,3,2,1024,1536,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0003_c0003,3,3,1536,1536,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0004_c0000,4,0,0,2048,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0004_c0001,4,1,512,2048,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0004_c0002,4,2,1024,2048,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0004_c0003,4,3,1536,2048,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0005_c0000,5,0,0,2560,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0005_c0001,5,1,512,2560,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0005_c0002,5,2,1024,2560,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0005_c0003,5,3,1536,2560,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0006_c0000,6,0,0,3072,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0006_c0001,6,1,512,3072,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0006_c0002,6,2,1024,3072,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0006_c0003,6,3,1536,3072,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0007_c0000,7,0,0,3584,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0007_c0001,7,1,512,3584,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0007_c0002,7,2,1024,3584,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0007_c0003,7,3,1536,3584,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0008_c0000,8,0,0,4096,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0008_c0001,8,1,512,4096,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0008_c0002,8,2,1024,4096,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0008_c0003,8,3,1536,4096,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0009_c0000,9,0,0,4608,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0009_c0001,9,1,512,4608,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0009_c0002,9,2,1024,4608,640,640,1728,5644,0,0,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0009_c0003,9,3,1536,4608,640,640,1728,5644,0,448,0,0,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0010_c0000,10,0,0,5120,640,640,1728,5644,0,0,0,116,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0010_c0001,10,1,512,5120,640,640,1728,5644,0,0,0,116,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0010_c0002,10,2,1024,5120,640,640,1728,5644,0,0,0,116,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0010_c0003,10,3,1536,5120,640,640,1728,5644,0,448,0,116,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0011_c0000,11,0,0,5632,640,640,1728,5644,0,0,0,628,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0011_c0001,11,1,512,5632,640,640,1728,5644,0,0,0,628,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0011_c0002,11,2,1024,5632,640,640,1728,5644,0,0,0,628,0,0.0,0,False,True
Mischelley_Reef_08.png,Mischelley_Reef,extras,Mischelley_Reef_08__tile_r0011_c0003,11,3,1536,5632,640,640,1728,5644,0,448,0,628,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0000_c0000,0,0,0,0,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0000_c0001,0,1,512,0,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0000_c0002,0,2,1024,0,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0000_c0003,0,3,1536,0,640,640,1728,2476,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0001_c0000,1,0,0,512,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0001_c0001,1,1,512,512,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0001_c0002,1,2,1024,512,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0001_c0003,1,3,1536,512,640,640,1728,2476,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0002_c0000,2,0,0,1024,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0002_c0001,2,1,512,1024,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2476,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0003_c0000,3,0,0,1536,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0003_c0001,3,1,512,1536,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2476,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2476,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0004_c0000,4,0,0,2048,640,640,1728,2476,0,0,0,212,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0004_c0001,4,1,512,2048,640,640,1728,2476,0,0,0,212,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2476,0,0,0,212,0,0.0,0,False,True
Artificial_Reef_01.png,Artificial_Reef,test,Artificial_Reef_01__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2476,0,448,0,212,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0000_c0000,0,0,0,0,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0000_c0001,0,1,512,0,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0000_c0002,0,2,1024,0,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0000_c0003,0,3,1536,0,640,640,1728,2480,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0001_c0000,1,0,0,512,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0001_c0001,1,1,512,512,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0001_c0002,1,2,1024,512,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0001_c0003,1,3,1536,512,640,640,1728,2480,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0002_c0000,2,0,0,1024,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0002_c0001,2,1,512,1024,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2480,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0003_c0000,3,0,0,1536,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0003_c0001,3,1,512,1536,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2480,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2480,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0004_c0000,4,0,0,2048,640,640,1728,2480,0,0,0,208,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0004_c0001,4,1,512,2048,640,640,1728,2480,0,0,0,208,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2480,0,0,0,208,0,0.0,0,False,True
Artificial_Reef_02.png,Artificial_Reef,test,Artificial_Reef_02__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2480,0,448,0,208,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0000_c0000,0,0,0,0,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0000_c0001,0,1,512,0,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0000_c0002,0,2,1024,0,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0000_c0003,0,3,1536,0,640,640,1728,2522,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0001_c0000,1,0,0,512,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0001_c0001,1,1,512,512,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0001_c0002,1,2,1024,512,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0001_c0003,1,3,1536,512,640,640,1728,2522,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0002_c0000,2,0,0,1024,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0002_c0001,2,1,512,1024,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0002_c0002,2,2,1024,1024,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0002_c0003,2,3,1536,1024,640,640,1728,2522,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0003_c0000,3,0,0,1536,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0003_c0001,3,1,512,1536,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0003_c0002,3,2,1024,1536,640,640,1728,2522,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0003_c0003,3,3,1536,1536,640,640,1728,2522,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0004_c0000,4,0,0,2048,640,640,1728,2522,0,0,0,166,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0004_c0001,4,1,512,2048,640,640,1728,2522,0,0,0,166,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0004_c0002,4,2,1024,2048,640,640,1728,2522,0,0,0,166,0,0.0,0,False,True
Artificial_Reef_03.png,Artificial_Reef,test,Artificial_Reef_03__tile_r0004_c0003,4,3,1536,2048,640,640,1728,2522,0,448,0,166,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0000_c0000,0,0,0,0,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0000_c0001,0,1,512,0,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0000_c0002,0,2,1024,0,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0000_c0003,0,3,1536,0,640,640,1728,2501,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0001_c0000,1,0,0,512,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0001_c0001,1,1,512,512,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0001_c0002,1,2,1024,512,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0001_c0003,1,3,1536,512,640,640,1728,2501,0,448,0,0,0,0.0,0,False,True
Artificial_Reef_04.png,Artificial_Reef,test,Artificial_Reef_04__tile_r0002_c0000,2,0,0,1024,640,640,1728,2501,0,0,0,0,0,0.0,0,False,True
